pais_id,pais,provincia_id,provincia,departamento,localidad,rubro,productos,categoria_id,categoria_desc,Certificadora_id,certificadora_deno,razón social,establecimiento
32,ARGENTINA,50,MENDOZA,MAIPU,INDEFINIDO,INDUSTRIA VITIVINICOLA,JUGO DE UVA,2,Elaboradores,2,OIA S.A.,PEDRO Y JORGE CECCHIN S.R.L.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,BODEGA VITIVINICOLA,VINO,2,Elaboradores,3,Letis S.A.,PROVIVA S.R.L.,NC
32,ARGENTINA,50,MENDOZA,SAN RAFAEL,INDEFINIDO,PROCESAMIENTO,CIRUELA DESECADA,2,Elaboradores,2,OIA S.A.,PRUGNA SRL,NC
32,ARGENTINA,50,MENDOZA,GUAYMALLEN,INDEFINIDO,PROCESAMIENTO,AJO,2,Elaboradores,2,OIA S.A.,PUENTE BLANCO S.A.,NC
32,ARGENTINA,50,MENDOZA,CHACRAS DE CORIA,INDEFINIDO,INDUSTRIA VITIVINICOLA,VINO,2,Elaboradores,2,OIA S.A.,PULMARY S.A.,NC
32,ARGENTINA,50,MENDOZA,VILLA ATUEL,INDEFINIDO,PROCESADO,ESPARRAGOS,2,Elaboradores,1,Argencert S.R.L.,R6 LA GUEVARINA S.A.,NC
32,ARGENTINA,50,MENDOZA,VILLA ATUEL,INDEFINIDO,ENVASADO,ESPARRAGOS,2,Elaboradores,1,Argencert S.R.L.,R6 LA GUEVARINA S.A.,NC
32,ARGENTINA,50,MENDOZA,TUNUYAN,VISTA FLORES,INDUSTRIA VITIVINICOLA,VINO,2,Elaboradores,2,OIA S.A.,ROLLAND WINES AND CONSULTING S.A.,NC
32,ARGENTINA,50,MENDOZA,TUNUYAN,LA PRIMAVERA,BODEGA VITIVINICOLA,VINO,2,Elaboradores,1,Argencert S.R.L.,S.A. BODEGA ENRIQUE VOLLMER - UCO VALLEY,NC
32,ARGENTINA,50,MENDOZA,MAIPU,RODEO DEL MEDIO,PROCESAMIENTO,AJO,2,Elaboradores,2,OIA S.A.,SANES S.A.,NC
32,ARGENTINA,50,MENDOZA,SAN RAFAEL,RAMA CAIDA,PROCESAMIENTO,CIRUELA DESECADA,2,Elaboradores,2,OIA S.A.,SENAREGA NELSON MARIO,NC
32,ARGENTINA,50,MENDOZA,SAN RAFAEL,INDEFINIDO,INDUSTRIA VITIVINICOLA,VINO,2,Elaboradores,2,OIA S.A.,SOLANDES S.A.,NC
32,ARGENTINA,50,MENDOZA,JUNIN,INDEFINIDO,INDUSTRIALIZACION DE FRUTAS DESECADAS,CIRUELAS DESECADAS,2,Elaboradores,3,Letis S.A.,SONIA Y LILIANA FERRO S.H.,NC
32,ARGENTINA,50,MENDOZA,SAN RAFAEL,INDEFINIDO,BODEGA VITIVINICOLA,VINO,2,Elaboradores,1,Argencert S.R.L.,VALENTIN BIANCHI SACIF ,NC
32,ARGENTINA,50,MENDOZA,VILLA ATUEL,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,ACEITE DE OLIVA,2,Elaboradores,2,OIA S.A.,VILLA ATUEL S.A.,NC
32,ARGENTINA,50,MENDOZA,LA PAZ,INDEFINIDO,BODEGA VITIVINICOLA,VINO,2,Elaboradores,3,Letis S.A.,VINECOL S.A.,NC
32,ARGENTINA,50,MENDOZA,LAVALLE,INDEFINIDO,ELABORACION DE JUGO CONCENTRADO,JUGO DE UVA CONCENTRADO BLANCO,2,Elaboradores,1,Argencert S.R.L.,VIÑAS ARGENTINAS SA,NC
32,ARGENTINA,50,MENDOZA,SAN MARTIN,ALTO SALVADOR,BODEGA VITIVINICOLA,VINO,2,Elaboradores,1,Argencert S.R.L.,VIÑAS DE ALTO SALVADOR S.A.V.A.I.C,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ELABORACION,VINO,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,FRACCIONAMIENTO,VINO,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,EMPAQUE,VINO,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ACOPIO,VINO,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ELABORACION,UVAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,FRACCIONAMIENTO,UVAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,EMPAQUE,UVAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ACOPIO,UVAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ELABORACION,ACEITUNAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,FRACCIONAMIENTO,ACEITUNAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,EMPAQUE,ACEITUNAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,50,MENDOZA,LUJAN DE CUYO,INDEFINIDO,ACOPIO,ACEITUNAS,2,Elaboradores,3,Letis S.A.,VITTORI ROBERTO Y VERONICA S.H.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,COOP. AGRICOLA LTDA. RUIZ DE MONTOYA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,TE NEGRO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,TE NEGRO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,TE NEGRO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,TE NEGRO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,TE ROJO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,TE ROJO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,TE ROJO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,TE ROJO,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,TE VERDE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,TE VERDE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,TE VERDE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,TE VERDE,2,Elaboradores,1,Argencert S.R.L.,COOP. AGRICOLA RUIZ DE MONTOYA LTDA.,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,SECADERO,TE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,MOLINO,TE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,FRACCIONAMIENTO,TE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,RUIZ DE MONTOYA,INDEFINIDO,YERBA MATE,TE,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA AGRICOLA MIXTA DE MONTE CARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,MONTECARLO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,COOPERATIVA AGRICOLA MIXTA DE MONTECARLO LIMITADA,NC
32,ARGENTINA,54,MISIONES,SAN IGNACIO,INDEFINIDO,DEPOSITO DE YERBA,YERBA MATE CANCHADA,2,Elaboradores,3,Letis S.A.,COOPERATIVA AGROPECUARIA BIODINAMICA LA ABUNDANCIA LTDA.,NC
32,ARGENTINA,54,MISIONES,SAN IGNACIO,INDEFINIDO,DEPOSITO DE YERBA,MOLIDA ENVASADA,2,Elaboradores,3,Letis S.A.,COOPERATIVA AGROPECUARIA BIODINAMICA LA ABUNDANCIA LTDA.,NC
32,ARGENTINA,54,MISIONES,CAMPO VIERA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,MATE COCIDO,2,Elaboradores,2,OIA S.A.,CUATRO CAMINOS S.R.L.,NC
32,ARGENTINA,54,MISIONES,CAMPO VIERA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,CUATRO CAMINOS S.R.L.,NC
32,ARGENTINA,54,MISIONES,CAMPO VIERA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,TE,2,Elaboradores,2,OIA S.A.,CUATRO CAMINOS S.R.L.,NC
32,ARGENTINA,54,MISIONES,SAN JAVIER,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,AZUCAR DE CAÑA,2,Elaboradores,2,OIA S.A.,INGENIO SAN JAVIER,NC
32,ARGENTINA,54,MISIONES,SANTO PIPO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,KOTH ITATI MARIA EVANGELINA,NC
32,ARGENTINA,54,MISIONES,SANTO PIPO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,KOTH ITATI MARIA EVANGELINA,NC
32,ARGENTINA,54,MISIONES,OBERA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,KOTH ITATI MARIA EVANGELINA,NC
32,ARGENTINA,54,MISIONES,SAN IGNACIO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,TE,2,Elaboradores,2,OIA S.A.,KRAUS S.A.,NC
32,ARGENTINA,54,MISIONES,SAN IGNACIO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,TE SABORIZADO,2,Elaboradores,2,OIA S.A.,KRAUS S.A.,NC
32,ARGENTINA,54,MISIONES,SAN IGNACIO,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,KRAUS S.A.,NC
32,ARGENTINA,54,MISIONES,APOSTOLES,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,LA CACHUERA S.A.,NC
32,ARGENTINA,54,MISIONES,OBERA,INDEFINIDO,MOLINO DE YERBA MATE,YERBA MATE,2,Elaboradores,1,Argencert S.R.L.,LA OBEREÑA S.R.L.,NC
32,ARGENTINA,54,MISIONES,OBERA,INDEFINIDO,PROCESAMIENTO DE TE,TE,2,Elaboradores,1,Argencert S.R.L.,LAS TREINTA S.A.,NC
32,ARGENTINA,54,MISIONES,POSADAS / OBERA,INDEFINIDO,PROCESAMIENTO CULTIVOS INDUSTRIALES,YERBA MATE,2,Elaboradores,2,OIA S.A.,PARK ANNA,NC
32,ARGENTINA,58,NEUQUEN,AÑELO ,INDEFINIDO,EMPAQUE,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,"BARTUSCH, ERNESTO ",NC
32,ARGENTINA,58,NEUQUEN,AÑELO ,INDEFINIDO,EMPAQUE,DURAZNO,2,Elaboradores,1,Argencert S.R.L.,"BARTUSCH, ERNESTO ",NC
32,ARGENTINA,58,NEUQUEN,AÑELO ,INDEFINIDO,EMPAQUE,PERA,2,Elaboradores,1,Argencert S.R.L.,"BARTUSCH, ERNESTO ",NC
32,ARGENTINA,58,NEUQUEN,AÑELO ,INDEFINIDO,EMPAQUE,MANZANA,2,Elaboradores,1,Argencert S.R.L.,"BARTUSCH, ERNESTO ",NC
32,ARGENTINA,58,NEUQUEN,SAN PATRICIO DEL CHAÑAR,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANAS,2,Elaboradores,3,Letis S.A.,COMPAÑIA GENERAL DE FRUTAS S.A.,NC
32,ARGENTINA,58,NEUQUEN,SAN PATRICIO DEL CHAÑAR,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERAS,2,Elaboradores,3,Letis S.A.,COMPAÑIA GENERAL DE FRUTAS S.A.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,CEREZAS,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA FRUTICOLA DE NEUQUEN LTDA.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERA,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA FRUTICOLA DE NEUQUEN LTDA.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANA,2,Elaboradores,1,Argencert S.R.L.,COOPERATIVA FRUTICOLA DE NEUQUEN LTDA.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERA,2,Elaboradores,1,Argencert S.R.L.,FRUTICULTORES UNIDOS CENTENARIO SRL,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANA,2,Elaboradores,1,Argencert S.R.L.,FRUTICULTORES UNIDOS CENTENARIO SRL,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,FRIGORIFICOS PARA  FRUTAS,PERA,2,Elaboradores,1,Argencert S.R.L.,FRUTICULTORES UNIDOS CENTENARIO SRL,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,JUGO CONCENTRADO DE PERA,2,Elaboradores,1,Argencert S.R.L.,FRUTICULTORES UNIDOS CENTENARIO SRL,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,JUGO CONCENTRADO DE MANZANA,2,Elaboradores,1,Argencert S.R.L.,FRUTICULTORES UNIDOS CENTENARIO SRL,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERA,2,Elaboradores,1,Argencert S.R.L.,"GREGORIO, NUMO Y NOEL WERTHEIN SA ",NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANA,2,Elaboradores,1,Argencert S.R.L.,"GREGORIO, NUMO Y NOEL WERTHEIN SA ",NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,JUGO CONCENTRADO DE MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,AROMAS DE PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,JUGO CONCENTRADO TURBIO DE PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,PASTA DE PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,ELABORACION,MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,ELABORACION,AROMAS DE  MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,ELABORACION,AROMAS DE PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,ELABORACION,JUGO CONCENTRADO DE MANZANA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,PLOTTIER,INDEFINIDO,ELABORACION,JUGO CONCENTRADO DE PERA,2,Elaboradores,1,Argencert S.R.L.,JUGOS DEL SUR S.A.,NC
32,ARGENTINA,58,NEUQUEN,SAN PATRICIO DEL CHAÑAR,INDEFINIDO,EMPAQUE,CEREZAS,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,SAN PATRICIO DEL CHAÑAR,INDEFINIDO,FRIGORIFICO,CEREZAS,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE,PERA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,FRIGORIFICO,PERA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE,MANZANA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,FRIGORIFICO,MANZANA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,FRIGORIFICO,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,EMPAQUE,DURAZNO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CENTENARIO,INDEFINIDO,FRIGORIFICO,DURAZNO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,PERA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,PERA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,CEREZA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,CEREZA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,ZAPALLO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,ZAPALLO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,MANZANA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,MANZANA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,DURAZNO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,DURAZNO,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,EMPAQUE,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,CONFLUENCIA,CENTENARIO,FRIGORIFICO,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,LA DELICIOSA S.A.,NC
32,ARGENTINA,58,NEUQUEN,VISTA ALEGRE,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERA,2,Elaboradores,1,Argencert S.R.L.,PATAGONIAN FRUITS TRADE SA,NC
32,ARGENTINA,58,NEUQUEN,VISTA ALEGRE,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANA,2,Elaboradores,1,Argencert S.R.L.,PATAGONIAN FRUITS TRADE SA,NC
32,ARGENTINA,62,RIO NEGRO,RIO COLORADO,INDEFINIDO,EMPAQUE,CEREZA,2,Elaboradores,1,Argencert S.R.L.,AGRICO.AR S.A.,NC
32,ARGENTINA,62,RIO NEGRO,RIO COLORADO,INDEFINIDO,FRIGORIFICO,CEREZA,2,Elaboradores,1,Argencert S.R.L.,AGRICO.AR S.A.,NC
32,ARGENTINA,62,RIO NEGRO,GENERAL ROCA,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERA,2,Elaboradores,1,Argencert S.R.L.,AGRO ROCA SA,NC
32,ARGENTINA,62,RIO NEGRO,GENERAL ROCA,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANA,2,Elaboradores,1,Argencert S.R.L.,AGRO ROCA SA,NC
32,ARGENTINA,62,RIO NEGRO,GENERAL ROCA,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,CIRUELA,2,Elaboradores,1,Argencert S.R.L.,AGRO ROCA SA,NC
32,ARGENTINA,62,RIO NEGRO,VALLE AZUL,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANAS,2,Elaboradores,3,Letis S.A.,BIOFERT S.R.L.,NC
32,ARGENTINA,62,RIO NEGRO,VALLE AZUL,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERAS,2,Elaboradores,3,Letis S.A.,BIOFERT S.R.L.,NC
32,ARGENTINA,62,RIO NEGRO,LAMARQUE,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,MANZANAS,2,Elaboradores,3,Letis S.A.,EXPOFRUT ARGENTINA S.A.,NC
32,ARGENTINA,62,RIO NEGRO,LAMARQUE,INDEFINIDO,EMPAQUE DE FRUTAS NO CITRICAS,PERAS,2,Elaboradores,3,Letis S.A.,EXPOFRUT ARGENTINA S.A.,NC
